avg_speed,max_speed,speed_std,avg_accel,brake_events_per_km,idle_frac,oat,aux_power_w,soc,wh_per_km,range_km,trip_key
41.905365604376726,58.0299987793,11.782225254565414,0.37466327067702726,1.1359389620727784,0.015463917525773196,1.0,1150.0,98.414642334,142.05977728895283,149.63815338739855,455-816
30.978229429868673,43.0200004578,16.586486730375597,0.6968165862786495,1.8206139140777842,0.46190476190476193,1.0,1196.904761904762,97.5609741211,307.193684945834,68.59897010536962,455-816
32.325999293859375,55.3499984741,18.65982041278845,0.5453322112287169,7.657449978907416,0.20774647887323944,1.0,752.6408450704225,95.4878082275,233.39351596159756,88.37163488523686,455-816
58.51375187577223,68.9700012207,9.638193127987236,0.19967330020808918,1.7402815808920515,0.0,0.922879177377892,694.8586118251928,94.5121994019,165.52595446840323,123.33192783194185,455-816
56.029299035593915,68.9099960327,15.754033874673414,0.421811369619496,1.48495749977316,0.01278772378516624,0.5,781.841432225064,90.9756088257,141.18532435876713,139.1839526919708,455-816
52.9593711637521,73.1800003052,16.603095739564576,0.22204009825558277,3.432862854088323,0.0,0.5,714.6443514644351,89.0243911743,107.63309600241037,178.65572215090958,455-816
42.74657467061957,69.189994812,18.31111701768736,0.3058979227585831,1.3824343053348587,0.08333333333333333,-11.98611111111111,3113.8888888888887,100.0,214.38367831802736,100.75393877680133,455-825
35.96329579685242,50.3299980164,14.317747711128632,0.41937092579695895,3.6807028643250392,0.0777027027027027,-14.572635135135135,3250.0,100.0,284.7261973625585,75.86235548426006,455-825
47.8652412183367,67.5499954224,19.72028308529256,0.47032552206046496,5.506994750367441,0.09090909090909091,-9.825068870523417,2969.9724517906334,100.0,210.54453120105396,102.59112348719069,455-869
32.11404896176318,53.0599975586,17.899329504845618,0.9182227074566447,11.373199982101335,0.22186495176848875,-11.0,2933.7620578778137,99.5121994019,425.3576503329658,50.533086812908174,455-869
51.0662058280574,70.7799987793,13.142330288230859,0.41678766040733534,2.960447440963458,0.0,-11.158866995073891,3083.743842364532,97.8048858643,204.87140754949544,103.11763656714736,455-869
38.18363549492277,51.4300003052,16.831573706118238,0.41449303239177837,2.6586975945706857,0.1245674740484429,-8.5,3564.878892733564,45.1219520569,223.5376507433585,43.60044767348872,455-876
31.175925121686866,51.1199989319,11.629513199996488,0.3072176939666248,3.619651284032364,0.04878048780487805,-8.5,3565.7181571815718,43.4146385193,311.0108795478486,30.151877432075732,455-876
22.455224821156968,40.6399993896,11.946669238750312,0.426085898714185,9.22669033084057,0.09264305177111716,-8.5,2934.877384196185,40.6097564697,258.432355024931,33.941986082234145,455-876
33.5238029108477,57.0499992371,17.375325748525235,0.4107447850346894,4.779686389932275,0.09944751381215469,-8.5,2059.1160220994475,39.0243911743,285.8994524327659,29.48333206630078,455-876
35.82459720538221,54.25,17.103941666733096,0.33767310774826725,5.482582939137686,0.11396011396011396,-8.955840455840455,1680.6267806267806,36.2195129395,191.02719837116123,40.954454976255754,455-876
30.625398075653376,46.0099983215,12.716342314569445,0.5476702745974499,3.6573082399169183,0.0893854748603352,-14.84217877094972,3750.0,62.3170776367,388.2744958352095,34.66745540567276,455-887
27.97320456688106,39.1800003052,12.50835437691749,0.3491839832484966,2.7729794667252814,0.10086455331412104,-14.0,3750.0,55.2439041138,324.6620632596475,36.75416575862045,455-887
35.82036408537939,47.2299995422,14.167120166466471,0.3166522335033432,3.3832244805526908,0.0886426592797784,-14.0,3750.0,52.8048782349,299.43136939717334,38.09171270766019,455-887
23.454981501782854,47.1899986267,12.689207173677872,0.2336972271895409,10.508964603224692,0.1580547112462006,-14.446808510638299,3762.158054711246,50.2439041138,397.36740594112393,27.31145817779728,455-887
27.490070454620145,38.0900001526,8.860659574311162,0.7094727637081746,5.573795973122987,0.020833333333333332,-15.11111111111111,3755.2083333333335,48.1707344055,347.3656282712976,29.953679307215843,455-887
49.40514281327914,63.4199981689,21.559967164476518,0.2912065326021348,1.8689166841678697,0.16265060240963855,-1.0,2441.7168674698796,86.4634170532,187.11096999942166,99.81295101804521,455-896
46.74104066028035,57.8099975586,18.046386278803794,0.36941072822780563,3.1282388999517736,0.1165644171779141,-1.0,2127.3006134969323,84.1463470459,163.76205033058693,110.98792989720904,455-896
57.208734608764615,64.9099960327,7.822467283187356,0.29993100659707966,0.35273680389759593,0.0,-0.11938202247191011,2269.1011235955057,100.0,193.78634517856491,111.46296185160325,455-900
56.67870094939865,70.8099975586,17.04651743321087,0.41803606566012635,2.44082207479975,0.01256281407035176,0.5,2084.2964824120604,95.4878082275,116.21641124764842,177.47378666846714,455-901
34.73101512590991,62.6599998474,18.70290318625248,0.5818001377750326,3.6685479039907447,0.09742120343839542,-9.772206303724928,3024.3553008595986,100.0,247.9271253539766,87.12237504936468,455-912
36.654263215623146,52.6599998474,16.2745750743075,0.6531253863473762,5.495833718934276,0.12053571428571429,-9.917410714285714,3000.0,99.5121994019,198.47397476085985,108.29951431521016,455-912
41.92415500616,55.4599990845,21.080362372979838,0.39470936760394654,3.88289822235673,0.24262295081967214,-6.2081967213114755,3070.4918032786886,83.6585388184,283.35054957295483,63.77345804343258,455-915
37.00449143482969,54.8099975586,16.134561284569596,0.4051788570299709,4.272653668375456,0.0947075208913649,-7.598885793871866,3034.8189415041784,81.5853729248,230.76848496690113,76.3641558520626,455-915
24.12535297268389,41.5900001526,14.672463874215754,0.866460348677678,9.335170335892014,0.3125,-1.5555555555555556,2881.9444444444443,72.3170776367,467.6099115663531,33.404956531402945,455-916
45.13723083809034,73.9899978638,29.223023720861093,0.8223535993690355,5.274857757584822,0.3516483516483517,-1.835164835164835,2666.6666666666665,70.3658599854,282.3212828036737,53.83591915532563,455-916
44.1314720737819,63.4300003052,22.80678656395708,0.5343903028655527,3.1916249254100197,0.19122257053291536,-2.0,2333.8557993730406,68.4146347046,203.54135757148234,72.6022527927958,455-916
16.649422653213144,44.5399971008,10.823037189082209,0.45409684977638454,12.244059433505074,0.22,2.72,1556.0,78.1707305908,397.78709928629246,42.44702213296399,455-936
46.14509192608761,61.3199996948,17.695919540505805,0.19721626832273187,3.551062281031337,0.09803921568627451,3.887955182072829,1687.5350140056023,74.2682952881,138.41096681594607,115.90087224491114,455-937
38.34515631874125,56.2299995422,19.771212140940513,0.3977959445030483,3.483973911919293,0.14054054054054055,4.0,1064.3243243243244,71.8292694092,200.94343055999732,77.211393023146,455-937
36.74494839198647,63.8199996948,13.377411115025424,0.514824320784154,5.662817335509462,0.010050251256281407,4.993718592964824,279.8994974874372,53.2926864624,129.11832040354608,89.1524939288341,455-941
57.88295785261526,72.2399978638,12.035259042545425,0.34054574766614976,0.4245459977549342,0.0,5.0,399.48979591836735,50.8536605835,157.98671817585955,69.52730465486954,455-941
60.75885233530097,71.4899978638,10.589388131664162,0.16244848775359239,1.595511133177335,0.0,-0.5,2395.3658536585367,80.7317123413,148.71840328186227,117.25549414803021,455-956
52.87520371108574,67.4499969482,25.44950699922789,0.46206463449405594,2.489313178458083,0.20261437908496732,-0.22712418300653595,1995.0980392156862,76.4634246826,170.87954522000345,96.6534625907244,455-956
57.775999039101436,71.5400009155,24.87612484979481,0.257256168426568,0.7842938732120441,0.13636363636363635,0.0,1581.6666666666667,74.8780517578,154.95444242162637,104.37686669012534,455-956
44.05259589354228,61.0499992371,21.385539474097733,0.4094534963020231,7.113477439458719,0.17041800643086816,0.3327974276527331,1160.1286173633441,71.341468811,176.26953993708764,87.42155490208856,455-956
53.411132473697684,65.9000015259,25.39132090440153,0.3664070396844627,1.0395534621779494,0.17391304347826086,0.0903010033444816,1174.4147157190635,69.2682952881,222.12806728147802,67.35732213106593,455-956
56.85999853951905,69.4300003052,13.16146706820422,0.2840107459832278,2.0859180527364862,0.0,-2.8857142857142857,2294.0476190476193,49.1463432312,109.30811592232043,97.11639477422847,455-960
64.6977590992836,77.6800003052,16.25976160437617,0.271759511266417,1.5579298219928164,0.015037593984962405,0.0,2546.1152882205515,86.9512252808,156.04952225141423,120.35579724745098,455-970
60.11775862453897,78.0,17.98006928165218,0.2771403244700948,2.8603441714434066,0.024,0.3586666666666667,1786.9333333333334,84.5121994019,143.2898497807034,127.3965678570257,455-970
12.198252118904856,26.2999992371,7.924998879099227,0.48125882511635365,22.18810559652392,0.27208480565371024,0.6731448763250883,1677.9151943462898,80.0,451.29353015812006,38.28993514253482,455-970
10.196153618740617,20.6899986267,6.539037593503656,0.24890268784359124,34.8444917835909,0.43478260869565216,1.0,1206.7391304347825,79.1463470459,591.6058285383817,28.89696168841123,455-970
41.01131397300083,61.3799972534,20.91516957434325,0.4331735641193794,6.865343670977621,0.12424242424242424,1.0,996.060606060606,77.3170776367,195.65400302821732,85.3572557220751,455-970
57.624278172652396,70.1199951172,27.11660285216538,0.45655846238162284,0.35952813562570696,0.19081272084805653,1.0,770.4946996466431,75.1219482422,205.12852119135079,79.10328961606818,455-970
39.61462814447116,51.9899978638,14.54868242012607,0.20657942738595195,4.107321180739522,0.05865921787709497,6.79608938547486,628.072625698324,72.5609741211,125.37185754444828,125.01346567829998,455-982
37.35720189301164,57.7399978638,20.124287640602684,0.5097440531433742,4.036788009046167,0.12804878048780488,2.6570121951219514,1998.0182926829268,68.6585388184,216.59979078192043,68.46841509512797,455-983
40.325706904338084,53.1899986267,13.313731239358647,0.3760196764407791,3.798024805097664,0.043668122270742356,1.9934497816593886,1774.4541484716158,67.3170776367,158.85527382479236,91.53293069491964,455-983
42.16190636157593,68.8699951172,18.629785360859813,0.5113380822621084,4.0494596769704465,0.020202020202020204,5.271464646464646,353.15656565656565,56.9512214661,136.13503206278116,90.36222087937331,455-986
52.54415323102721,65.3899993896,19.47190465102644,0.4238133962085895,4.497826648377041,0.09333333333333334,5.793333333333333,444.0,55.1219520569,145.4480500067405,81.85975435035826,455-986
49.22481769755275,67.2600021362,22.876190001967327,0.45403595594263235,3.6219228051514336,0.10967741935483871,7.069354838709677,543.3870967741935,50.0,89.54663234877185,120.60755068862312,455-989
49.61611163803166,65.6100006104,20.162702239947635,0.41246125165166203,5.587045139236391,0.06451612903225806,7.309384164222874,170.23460410557186,48.2926864624,149.48798155175234,69.77965832167678,455-989
26.516666066909732,45.2899971008,14.73171270261933,0.5033013393363448,10.407871809434418,0.23728813559322035,2.7457627118644066,1898.8135593220338,96.2195129395,241.97062924576755,85.89230378792155,455-1001
24.311693764918513,41.0400009155,13.465038697160468,0.7576519640098942,6.28400276945638,0.19333333333333333,-0.57,1561.0,95.2439041138,348.0474127936005,59.10885279523925,455-1001
30.473581149026465,53.9399986267,12.078646796780312,0.4554506893595175,4.811021775990172,0.0,-1.7223557692307692,1406.7307692307693,94.1463470459,249.4423647121133,81.5242871249403,455-1001
46.954832795164656,62.4300003052,19.658759134830866,0.22603133251527147,3.388645721571823,0.0856353591160221,-2.2209944751381214,1330.524861878453,93.1707382202,153.96257101451405,130.7128045664165,455-1001
8.560484885278544,14.3699998856,4.204117111112203,0.14692134309563593,13.154017939891183,0.18042813455657492,-2.0,1481.039755351682,91.2195205688,520.6703717715312,37.84239993495655,455-1001
31.086602227378087,49.1199989319,16.243789663031333,0.5703405231169956,7.738925798473886,0.1786833855799373,-2.0,1753.1347962382445,90.4878158569,254.8977254390823,76.67925710761794,455-1001
33.58789554151492,48.469997406,14.75408264602563,0.42693193767776133,5.426719720863594,0.10434782608695652,-2.0,1772.463768115942,89.5121994019,130.95608516195452,147.64212786980528,455-1001
31.8382271835159,43.8999977112,15.43005362283465,0.31958284334684345,8.681227012524795,0.22039473684210525,-2.0,1750.0,88.048789978,422.40747012906513,45.024153170011296,455-1001
18.867396793950483,31.5199985504,11.657616098351415,0.5707462669894813,12.016824702219736,0.41832669322709165,-2.3446215139442232,2027.2908366533864,86.341468811,540.3890256039529,34.51172466415753,455-1001
38.7879384893364,57.8600006104,16.661976968949286,0.27586573174345574,2.429490447327158,0.046242774566473986,-2.5,1630.4913294797689,85.0000076294,244.16842319355345,75.19400505525788,455-1001
42.75987524797395,58.0599975586,11.482022622237587,0.38801339647032956,2.9271590614597285,0.0,-2.5,983.539603960396,83.0487823486,166.65916439690747,107.6360670126489,455-1001
46.6793205774001,58.5799980164,11.310175617225893,0.11791898097653096,3.2847194281796632,0.0,-2.5,983.7939698492462,80.6097564697,129.34751786435373,134.61184014149228,455-1001
43.5282813581184,53.9799995422,23.078831743768326,0.13463010376805265,5.331285891219651,0.38257575757575757,-2.5,1500.0,78.6585388184,149.890025609054,113.3514009070135,455-1001
33.34313217457408,65.9700012207,17.465478122641763,0.4209392818982911,2.8981810009279028,0.04897959183673469,-2.0081632653061225,1617.3469387755101,77.8048858643,230.38655994569837,72.94633571789042,455-1001
38.80420954033392,64.9199981689,23.805714040544654,0.508788224658125,6.214415421506878,0.2842465753424658,-3.643835616438356,3029.109589041096,35.3658561707,237.17020719605873,32.20904102240943,455-1006
30.509853697517865,59.5499992371,20.189907101812235,0.5087940012702736,7.923965852596983,0.2589928057553957,-4.210431654676259,1043.8848920863309,29.7560997009,205.4281988776254,31.287416092389464,455-1006
44.23205106809632,60.5099983215,19.28800940893539,0.2997131650730108,4.80952187592835,0.09970674486803519,-4.043988269794721,1462.1700879765397,28.4146347046,151.75402954656218,40.44413920692916,455-1006
36.11547957111495,60.5299987793,13.134222781157945,0.38623214047776844,3.529656956877678,0.0,-4.133451957295374,1565.8362989323844,27.1951217651,131.63106326454187,44.625836452116154,455-1006
54.630233970341266,70.8199996948,25.095989250598027,0.39505613027250014,3.158729063132803,0.1930379746835443,-5.200949367088608,2106.9620253164558,81.341468811,224.08272142114237,78.4074611007392,455-1009
50.47260892997783,65.1599960327,22.3315715646991,0.6069989892639847,3.973520348888603,0.13994169096209913,-5.368804664723032,1756.7055393586006,79.0243988037,168.15786728834036,101.50741334231192,455-1009
24.551381992303316,43.9099998474,15.84171163729692,0.3245111072792413,9.111613093248234,0.2517241379310345,-9.467241379310344,3125.862068965517,100.0,353.22669311789997,61.150531431638875,455-1034
42.03873053592705,50.6199989319,17.58683737765101,0.5232074790646941,0.796372889959525,0.17027863777089783,-9.5,3000.0,99.1463470459,267.84090005259293,79.95646280201888,455-1034
34.66619996096708,46.3899993896,12.595358444277462,0.40179539636212425,5.21115615521551,0.08356545961002786,-9.470752089136491,2986.0724233983287,97.6829299927,250.92175308792926,84.08801795286915,455-1034
35.71888817274065,45.0,17.24249720921026,0.4051613513721046,6.508621450276337,0.22772277227722773,-9.110561056105611,2750.0,94.8780517578,137.01366103222756,149.57383829678415,455-1034
25.226999379610263,38.1399993896,10.011621739808646,0.3850996478271284,7.191968360692017,0.07103825136612021,-9.5,2685.1092896174864,94.1463470459,403.79205426922516,50.361592673529415,455-1034
24.8023110765913,43.2599983215,14.605652138491942,0.36056467889195765,4.894615923573757,0.2968197879858657,-9.5,2528.2685512367493,91.4634170532,299.34124065876034,65.99858422452566,455-1034
46.28120111748568,59.0,10.104992445279867,0.17230375392955313,2.181577200507601,0.002551020408163265,-9.5,2501.9132653061224,90.4878158569,238.37599575924358,81.99386084507832,455-1034
46.26956737585859,59.5,12.429844736263924,0.2332274592569958,0.7888711280440781,0.0,-9.993654822335026,2253.807106598985,87.8048782349,188.81266377233604,100.44799601793018,455-1034
44.33011159628488,60.8400001526,21.142049854973138,0.21259062906264592,2.9355281903008112,0.05585106382978723,-10.0,2108.377659574468,85.365852356,116.11432340521377,158.80059899714365,455-1034
43.699119150158644,62.5799980164,23.562707564259707,0.5836116221054874,5.74098359395027,0.2260061919504644,-9.574303405572756,1916.40866873065,82.4390258789,246.99774264666203,72.09308635389282,455-1034
53.34420663288927,70.1800003052,22.177963912601392,0.1305780996790128,2.475079249161094,0.0,-7.21948051948052,2976.6233766233768,76.4634246826,151.65499068451544,108.90574492071734,455-1035
56.10407741298169,69.5499954224,15.646163811159642,0.3252036123850905,2.0271072783345883,0.014527845036319613,-7.676755447941889,2750.0,72.5609741211,216.5909296589969,72.36300446576229,455-1035
55.323674176928165,73.3399963379,13.041569407647009,0.29471025705770126,2.3325755058056212,0.0,-7.5,2495.2267303102626,68.9024429321,144.85569070661055,102.74313422368301,455-1035
53.90837015779492,68.0400009155,21.74987490470795,0.5416256408416955,4.2337250662186365,0.11014492753623188,-7.5,2275.3623188405795,64.7561035156,195.6116740003326,71.5055398960791,455-1035
35.63949586321101,59.1599998474,19.58824103107391,0.4027824844725263,5.289380676129774,0.12094395280235988,-9.67551622418879,3344.395280235988,69.2682952881,278.4498013601072,53.73303090591884,455-1049
45.334777289427436,57.3600006104,21.7303176233905,0.9803443373435355,3.16561731329296,0.20078740157480315,-9.344488188976378,2425.196850393701,66.4634170532,251.39639380802993,57.10542568265213,455-1049
33.68986269231665,56.9899978638,15.658264941529668,0.30038628421554964,6.447117587675846,0.05177993527508091,-9.0,0.0,65.0,150.807196021755,93.09900568653654,455-1049
43.5376215952786,60.6099967957,18.39312774370531,0.5063769709374535,4.048536638677736,0.12251655629139073,-9.0,589.4039735099337,64.0243911743,134.76041221646594,102.62115013001606,455-1049
25.968449343299483,39.8499984741,10.953960696203445,0.677045230429439,5.190225586605459,0.06267806267806268,-8.518518518518519,3510.6837606837607,62.4390258789,461.38283173086825,29.231320851811574,455-1049
35.68593410165781,52.3499984741,18.538434390167165,0.5317970987948213,7.065306706267198,0.19607843137254902,-8.5,3540.849673202614,59.5121955872,246.51142170365245,52.14620141329029,455-1049
38.36275371245966,56.469997406,18.428838344355135,0.5684386953120428,7.678654931779735,0.13398692810457516,-8.5,3649.5098039215686,57.682926178,291.3283652546892,42.76793316557236,455-1049
39.039877749933815,56.0599975586,17.48631476075515,0.823098251765885,4.253375964546992,0.08333333333333333,-1.1736111111111112,1447.638888888889,61.0975646973,165.393812414685,79.79182402258392,455-1064
24.886760797015622,50.5699996948,15.440074309971926,0.6128325240491347,8.051609964887508,0.14563106796116504,-1.0,1099.2718446601941,59.1463432312,258.4616480350616,49.42942303070869,455-1064
43.10221272752619,64.0699996948,24.85532483613935,0.9703578834691192,7.928298809457993,0.47808764940239046,-4.9063745019920315,1811.7529880478087,95.8536605835,259.640316429397,79.74258763340426,455-1067
42.83111495725735,66.8899993896,22.843118235524745,0.723596856134833,5.567869467423258,0.11742424242424243,-5.090909090909091,1340.1515151515152,93.1707382202,240.73602913209515,83.59728923052229,455-1067
53.97877324328853,70.9099960327,22.410684211339163,0.6325568098694136,5.5538970538765655,0.12446351931330472,-1.0,1232.618025751073,58.7804908752,89.52135974737423,141.8274483863121,455-1070
28.938076235694307,41.6399993896,12.296008193285653,0.4664231780702965,5.010974613587656,0.0812720848056537,6.927561837455831,410.42402826855124,99.5121994019,250.70108962854476,85.73809991276171,455-1073
38.81765877819986,64.9899978638,15.933967643848915,0.5131772304489054,2.750414614098812,0.013123359580052493,6.5,450.0,98.0487823486,191.9940558382014,110.30829519610403,455-1073
52.744573003761076,65.2200012207,10.793633843024928,0.206086568252827,3.9714323287673046,0.0,6.5,450.0,95.7317123413,140.14421770057427,147.54836271518937,455-1073
53.87505864753765,65.8199996948,13.461717998333405,0.18365068032832038,3.201860234916129,0.00477326968973747,6.029832935560859,450.0,93.5365905762,80.66858320984431,250.45566390948633,455-1073
42.26139013211613,67.689994812,21.17113535756197,0.5633386035162922,4.84396638489214,0.11036789297658862,6.473244147157191,191.30434782608697,92.0731735229,120.12093264684071,165.56486070098347,455-1073
30.059132990878542,69.689994812,22.40918784860863,0.2770748744054158,11.795102231509826,0.19365079365079366,6.928571428571429,1167.936507936508,75.8536682129,143.87087556236702,113.88262057864436,455-1075
48.83805801495915,67.8799972534,24.681368371583808,0.32086210778447244,3.9307621147964973,0.19932432432432431,7.5,891.8918918918919,73.6585388184,154.99369497937556,102.65091355420307,455-1075
43.5965719857202,59.6399993896,12.433806027001847,0.259450161914134,6.991014485475256,0.012626262626262626,6.606060606060606,426.5151515151515,69.3902511597,139.5521316729549,107.4028326963917,455-1076
38.54185114588656,58.25,16.732284812582435,0.6399934395437457,5.296240847931133,0.10849056603773585,6.5,882.0754716981132,67.1951217651,187.87267823266586,77.25522645334807,455-1076
52.620067698381,69.0499954224,21.275115684578626,0.3804248824915235,3.998045754378222,0.07643312101910828,13.67356687898089,120.38216560509554,68.9024429321,193.9988260413335,76.7165862651284,455-1083
46.047332477571246,68.8600006104,23.51456428021996,0.5123140557738035,10.485322296648253,0.16974169741697417,14.455719557195572,95.01845018450184,67.8048782349,157.61289132486374,92.92294288638553,455-1083
53.84720455898809,70.6599960327,30.222646775883465,0.545415899670682,6.408189834092145,0.44715447154471544,3.0,2294.1056910569105,95.8536605835,287.46574200783164,72.0238541866736,455-1100
41.54911551800743,70.6199951172,22.85927529129607,0.5412648478937103,4.070227668146472,0.10752688172043011,5.127240143369176,400.0,93.9024429321,79.44540613637554,255.3064885654438,455-1108
48.750645235014446,61.7899971008,7.552970545439068,0.17747870777748304,2.2486508664703626,0.0,4.720532319391635,376.2357414448669,92.0731735229,117.7831887463862,168.8509683989736,455-1108
56.64170012730937,74.5299987793,26.485905255662622,0.5315608916191709,4.2156546009685405,0.12363636363636364,5.012727272727273,53.81818181818182,80.9756164551,193.96437389907484,90.17497802664795,455-1110
58.441220657912176,79.6800003052,24.693565543121817,0.4552010989494953,4.280691369315083,0.09395973154362416,5.0,37.58389261744966,79.5121994019,135.12555980056135,127.10130560168864,455-1110
62.59014487963714,78.5800018311,21.25858131462439,0.3915157528088658,2.7105262599420947,0.05,5.0,237.22222222222223,77.8048858643,125.38793012215659,134.03088583020747,455-1110
53.79238524829787,78.3499984741,24.468278415510046,0.39797446729437497,5.215823418446233,0.053763440860215055,5.020161290322581,380.7795698924731,75.2439117432,155.39746822038006,104.58783609963405,455-1110
70.26902150796876,89.5,24.32250439876273,0.4588971873358359,1.106652164216715,0.0668693009118541,4.518237082066869,440.4255319148936,68.2926864624,123.59024321900725,119.3558641173527,455-1111
67.62376747249891,88.7299957275,23.913556829767504,0.23285786055847918,2.6192654574656498,0.06686046511627906,4.5,400.0,67.1951217651,153.29277401843143,94.68252103987932,455-1111
52.640730541256,75.4000015259,20.10442586115176,0.532564691724267,4.3607752483269895,0.02894736842105263,4.5,361.57894736842104,65.2439041138,142.8631948309993,98.64460405811174,455-1111
56.746554667853204,72.0299987793,20.76079804553809,0.39788033061372546,1.4151587269939199,0.05157593123209169,4.054441260744985,664.3266475644699,58.0487861633,155.75801759181323,80.5001116804907,455-1113
56.72010361804399,74.0999984741,16.205624226906966,0.4184643562515405,3.3187490816257026,0.012953367875647668,8.803108808290155,164.3782383419689,73.1707305908,136.30596514399062,115.951475718006,455-1117
44.16467730204211,67.4000015259,23.10156493288774,0.7882009541847055,6.255721681633618,0.11855670103092783,6.984536082474227,313.91752577319585,71.5853729248,170.17603611244098,90.86144503648121,455-1117
49.96575965483692,79.5999984741,23.264778673861592,0.6996240464305984,6.944133595741037,0.12101910828025478,14.315286624203821,0.0,86.2195205688,103.42796903429048,180.06170494062778,455-1139
50.03126200123508,69.2600021362,17.802612531359564,0.41925987856674257,4.217729374846843,0.015544041450777202,14.99740932642487,0.0,83.6585388184,83.57629300346443,216.2125614260655,455-1139
28.742672605091784,51.4799995422,18.47905970726133,0.49332879936403906,4.106629317893116,0.2937062937062937,5.463286713286713,689.1608391608391,100.0,224.26108663920715,96.31630847642434,455-1149
34.927759312685296,51.4499969482,16.058515443236523,0.5919831877122785,5.7976899348225475,0.08908045977011494,3.7083333333333335,1471.83908045977,100.0,162.43844680561432,132.97344578681015,455-1149
48.95958190588869,66.689994812,25.569553936730802,0.8634947107477148,6.297870175927989,0.19617224880382775,-0.7105263157894737,1616.0287081339713,75.2439117432,164.2972993814571,98.9224107621912,455-1154
33.82506932063473,58.3099975586,14.538950896770839,0.7092272197061561,6.5698507688478305,0.027247956403269755,4.786103542234333,290.05449591280654,56.3414649963,137.4601201910871,88.53299722336403,455-1160
40.906795844396434,64.7399978638,17.390860812670525,0.8309116976963113,5.94350251481755,0.04774535809018567,2.0,1555.9681697612732,100.0,204.04003756313523,105.8615762767462,455-1168
7.947101375334783,14.1199998856,4.5998703218040164,0.2572805139120284,34.77726942877091,0.49635036496350365,2.375912408759124,400.0,68.1707382202,558.134309043825,26.382322707932637,455-1175
51.26863815588475,79.5599975586,21.930877281500774,0.32050965311856333,5.453820978252899,0.056716417910447764,2.825373134328358,266.2686567164179,58.7804908752,89.28594230059787,142.2014003760834,455-1179
52.980371957985646,65.5999984741,21.920491743759104,0.5959576640591495,3.544090764255293,0.1299638989169675,3.0,333.57400722021663,56.9512214661,176.11150346160667,69.85042768293322,455-1179
47.040795022510736,61.6800003052,19.832818808085,0.2917402756198915,4.233240633576671,0.07917888563049853,3.0,361.7302052785924,55.9756126404,66.16168088658857,182.74524117746947,455-1179
41.513946366491844,70.6599960327,24.70418354452855,0.4952474085479862,5.947981968429216,0.11036789297658862,3.0,243.64548494983276,55.6097602844,95.94126846011181,125.19855547276136,455-1179
33.928021910500114,60.2799987793,17.64514583000626,0.47433104172331614,5.9289349622000564,0.053475935828877004,4.276737967914438,203.87700534759358,54.1463432312,136.9536714214006,85.3982957634798,455-1179
26.684376565588718,42.8999977112,11.832027104270603,0.5083523201253619,6.261900758699222,0.06020066889632107,4.217391304347826,1785.284280936455,100.0,133.98079754139198,161.2171325769792,455-1184
35.892463699902656,56.1199989319,19.826845207868146,0.6623915342103824,3.1604144968075834,0.156,4.5,126.4,99.3902435303,277.1113965014813,77.4717058684017,455-1184
40.649107428872234,63.0699996948,23.70090418514504,0.2618367818497498,6.144284779468564,0.40076335877862596,-1.7404580152671756,2862.977099236641,84.2682952881,262.6204347265167,69.30896981106763,455-1197
34.31113771512034,56.719997406,16.588816952617233,0.608347711447359,4.792112387446032,0.09217877094972067,-3.583798882681564,2098.3240223463686,82.6829299927,222.74524171481224,80.17909940940196,455-1197
39.55772647764857,58.3999977112,22.426764587900696,0.4208620513270124,6.2191445757206,0.3765182186234818,-4.0951417004048585,2036.4372469635628,80.8536605835,274.2411038347865,63.68261519453783,455-1197
37.101797783978746,50.7799987793,17.566314876727862,0.6616234003013997,4.237545836975621,0.14461538461538462,-4.0,1781.5384615384614,79.0243988037,179.93252072405505,94.86484195803976,455-1197
32.53522566807259,49.0,17.437255967443914,0.9232462107135677,9.315864367568977,0.18729096989966554,-4.0,1405.0167224080267,76.8292694092,276.54481504038904,60.008798899243516,455-1197
38.94755936563628,57.9799995422,12.983087917488865,0.30509332999982414,2.830965823945791,0.02610966057441253,-4.0,1150.0,74.6341552734,160.82691964769546,100.23805451455964,455-1197
30.568173877769212,50.5599975586,18.753351401667512,0.26162039570881623,9.259966200292206,0.44493392070484583,-4.220264317180617,1154.1850220264316,72.4390258789,327.0896905742036,47.83651102660712,455-1197
31.495855496355034,56.3299980164,17.1393391352294,0.560708104111237,4.038758972471611,0.12312312312312312,-4.5,1184.2342342342342,71.0975646973,246.27140122481617,62.3583327103322,455-1197
57.702172505105075,71.1699981689,11.400332943543065,0.23954250966351578,1.9561455616262462,0.0,-4.5,1185.6280193236714,70.4878082275,186.72100552004932,81.54072721885146,455-1197
59.901637872436574,70.5899963379,9.282652598330863,0.27966560506714866,0.8574792957517541,0.0,-4.624703087885986,1284.560570071259,66.9512252808,127.46302639519143,113.45615328335217,455-1197
38.08392780168589,59.6199989319,23.472255421191957,1.1755346819366674,15.751712690562274,0.48148148148148145,-4.652777777777778,1235.1851851851852,64.5121994019,83.91874831227494,166.049129080875,455-1197
33.29755780529468,54.0099983215,16.59962873614941,0.6166087077614172,9.79392050078929,0.12573099415204678,-0.5,1715.204678362573,97.6829299927,226.0998653734297,93.31944025519407,455-1204
31.699558733846878,55.6599998474,18.09390318778157,0.8723784952132997,2.709042845046974,0.21453287197231835,-0.5,1153.9792387543253,95.3658599854,244.95950082657694,84.09155671585816,455-1204
